+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP15TJ1SXN4N3TQ1QT2RH                                                 | 0.052 | 0.604 | 1.076   | 0.359 | 0.604 | 0.604 | 0.604 | 0.229  | 342.000     | 342.000     | 1026.000     | 342.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP0MGYBHTW500DDA8HFF0                                                 | 0.060 | 1.160 | 1.300   | 0.433 | 1.160 | 1.160 | 1.160 | 0.514  | 443.000     | 443.000     | 1329.000     | 443.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPC49Y48AQB3VCS2MVDDM                                                 | 0.060 | 0.348 | 0.512   | 0.171 | 0.348 | 0.348 | 0.348 | 0.127  | 387.000     | 387.000     | 1161.000     | 387.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVT5QVH177FQYQH9K4HJ/classes                                               | 0.028 | 0.396 | 0.560   | 0.187 | 0.396 | 0.396 | 0.396 | 0.154  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP969XN45MD8EM2NV56H3                                                 | 0.132 | 0.584 | 1.176   | 0.392 | 0.584 | 0.584 | 0.584 | 0.191  | 355.000     | 355.000     | 1065.000     | 355.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTPVN4SYTPPH9NH0AADB/classes                                               | 0.184 | 1.112 | 2.396   | 0.799 | 1.112 | 1.112 | 1.112 | 0.435  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP2856RDDP1Z4VA2WFEJW                                                 | 0.024 | 0.104 | 0.184   | 0.061 | 0.104 | 0.104 | 0.104 | 0.033  | 427.000     | 427.000     | 1281.000     | 427.000     |
| 3     | 0   | 2    | 0   | 1   | 0   | PUT    | /api/courses/01HB0EMTGEQK4NNQ1H6D7G9VAT/status                                                | 0.100 | 5.000 | 6.996   | 2.332 | 5.000 | 5.000 | 5.000 | 2.024  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YQ613ZSY                                                       | 0.060 | 1.548 | 2.008   | 0.669 | 1.548 | 1.548 | 1.548 | 0.637  | 389.000     | 389.000     | 1167.000     | 389.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP296NPAG9P7K5NT9ZFQD                                                 | 0.052 | 0.376 | 0.520   | 0.173 | 0.376 | 0.376 | 0.376 | 0.144  | 449.000     | 449.000     | 1347.000     | 449.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVT5QVH177FQYG20490G/classes                                               | 0.204 | 1.016 | 1.524   | 0.508 | 1.016 | 1.016 | 1.016 | 0.362  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP25A6RK5Y4C1BYAZ8N97                                                 | 0.064 | 0.328 | 0.464   | 0.155 | 0.328 | 0.328 | 0.328 | 0.123  | 449.000     | 449.000     | 1347.000     | 449.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP0CX47AYHBMNJ1294N5C/classes/01HB0EPK6HD320T3JZY0K4DN7Y/assignments        | 0.060 | 0.564 | 0.724   | 0.241 | 0.564 | 0.564 | 0.564 | 0.229  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTBTH7TVGTJCSGBY1D1/classes                                               | 0.064 | 0.276 | 0.508   | 0.169 | 0.276 | 0.276 | 0.276 | 0.087  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP8KSGK7QZQ942HAVAQJP                                                 | 0.420 | 0.892 | 1.816   | 0.605 | 0.892 | 0.892 | 0.892 | 0.206  | 449.000     | 449.000     | 1347.000     | 449.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0ENZDGZMX818G5FM3A1S18/classes                                               | 0.020 | 0.392 | 0.440   | 0.147 | 0.392 | 0.392 | 0.392 | 0.174  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVWZFYME13BVK20KP6ZC/classes                                               | 0.180 | 0.304 | 0.784   | 0.261 | 0.304 | 0.304 | 0.304 | 0.058  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0ENZEGKAH1Z3AHQMY4EGBT/classes                                               | 0.004 | 0.460 | 0.776   | 0.259 | 0.460 | 0.460 | 0.460 | 0.190  | 251.000     | 537.000     | 1325.000     | 441.667     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0ENZC8BSNDTEZ6HM3C2DB0/classes                                               | 0.068 | 0.168 | 0.332   | 0.111 | 0.168 | 0.168 | 0.168 | 0.042  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPB5E4YPMF4PTD242VJ2J                                                 | 0.140 | 0.772 | 1.492   | 0.497 | 0.772 | 0.772 | 0.772 | 0.265  | 414.000     | 414.000     | 1242.000     | 414.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVSQF2W91FH205HC2C15/classes/01HB0EP278YB5YWCTH3ADKYXME/assignments        | 0.060 | 0.172 | 0.332   | 0.111 | 0.172 | 0.172 | 0.172 | 0.046  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XH9ZH2V4                                                       | 0.196 | 1.520 | 1.916   | 0.639 | 1.520 | 1.520 | 1.520 | 0.623  | 362.000     | 362.000     | 1086.000     | 362.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP1NDYD7QWFR82R1DXJN0                                                 | 0.096 | 0.480 | 0.724   | 0.241 | 0.480 | 0.480 | 0.480 | 0.170  | 358.000     | 358.000     | 1074.000     | 358.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVZGBEX9D5KBRDJ9RT9M/classes                                               | 0.132 | 1.692 | 2.408   | 0.803 | 1.692 | 1.692 | 1.692 | 0.655  | 314.000     | 605.000     | 1233.000     | 411.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVT5QVH177FQYQH9K4HJ/classes                                               | 0.008 | 0.396 | 0.528   | 0.176 | 0.396 | 0.396 | 0.396 | 0.163  | 321.000     | 532.000     | 1174.000     | 391.333     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPHPGXFNWW06J3VFWQPQ7                                                 | 0.172 | 1.196 | 1.844   | 0.615 | 1.196 | 1.196 | 1.196 | 0.429  | 441.000     | 441.000     | 1323.000     | 441.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVS9H9C8ECHHZSKCFX0J/classes                                               | 0.060 | 0.296 | 0.460   | 0.153 | 0.296 | 0.296 | 0.296 | 0.102  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVSJPM1VZD9AKWZMK8J8/classes                                               | 0.036 | 2.096 | 2.184   | 0.728 | 2.096 | 2.096 | 2.096 | 0.967  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP2EDR5XYRS86XBP5KMSX                                                 | 0.432 | 1.596 | 3.024   | 1.008 | 1.596 | 1.596 | 1.596 | 0.475  | 357.000     | 357.000     | 1071.000     | 357.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTPWGAGFT7KJS2A39QXJ/classes/01HB0EP1M339DVFXEBK13MEY1W/assignments        | 0.112 | 0.460 | 0.980   | 0.327 | 0.460 | 0.460 | 0.460 | 0.153  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0EP3965MBCSZ9A2AD6XZ5X/classes                                               | 0.172 | 1.600 | 1.968   | 0.656 | 1.600 | 1.600 | 1.600 | 0.668  | 239.000     | 239.000     | 717.000      | 239.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP8G9WEWFWRCSX9EJVZMK                                                 | 0.208 | 0.304 | 0.724   | 0.241 | 0.304 | 0.304 | 0.304 | 0.044  | 433.000     | 433.000     | 1299.000     | 433.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMTPVN4SYTPPH9NH0AADB/classes                                               | 0.072 | 0.156 | 0.304   | 0.101 | 0.156 | 0.156 | 0.156 | 0.039  | 254.000     | 573.000     | 1399.000     | 466.333     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP29YACFHB3SEFAGE0BT4                                                 | 0.028 | 0.900 | 1.352   | 0.451 | 0.900 | 0.900 | 0.900 | 0.356  | 373.000     | 373.000     | 1119.000     | 373.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTJGRS1Z6FD1P55NCF5M/classes                                               | 0.052 | 1.804 | 2.016   | 0.672 | 1.804 | 1.804 | 1.804 | 0.802  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTH6D028YYYVXMM4A1W/classes                                               | 0.024 | 0.292 | 0.412   | 0.137 | 0.292 | 0.292 | 0.292 | 0.113  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTMEVTYNZNYNWVPG3MA/classes                                               | 0.204 | 0.704 | 1.516   | 0.505 | 0.704 | 0.704 | 0.704 | 0.217  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP3K6K5KXR4AKBP8JTFKB/classes/01HB0EPFJ2AGM94EKW5D9E8BHE/assignments        | 0.188 | 1.100 | 1.756   | 0.585 | 1.100 | 1.100 | 1.100 | 0.381  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 2    | 0   | 1   | 0   | POST   | /api/courses/01HB0ENZBV67TCQG08GJM6DZ4M/classes/01HB0EPC18R6KFAC1P465JFYD9/assignments        | 0.212 | 5.004 | 7.104   | 2.368 | 5.004 | 5.004 | 5.004 | 1.986  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPKREMVXGD0BDBEB7WZV0                                                 | 0.084 | 0.256 | 0.428   | 0.143 | 0.256 | 0.256 | 0.256 | 0.080  | 459.000     | 459.000     | 1377.000     | 459.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVWKMSFS9M2VGNY4EMSB/classes                                               | 0.100 | 0.568 | 0.840   | 0.280 | 0.568 | 0.568 | 0.568 | 0.206  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP8DZK2S35GN28XQ77MB8                                                 | 0.024 | 0.596 | 0.752   | 0.251 | 0.596 | 0.596 | 0.596 | 0.248  | 457.000     | 457.000     | 1371.000     | 457.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVSX5WHMPYJ2V4XPVQD6/classes                                               | 0.020 | 1.792 | 2.112   | 0.704 | 1.792 | 1.792 | 1.792 | 0.778  | 261.000     | 792.000     | 1844.000     | 614.667     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMTGB0T7A2G48VG7TJCND                                                       | 0.048 | 0.144 | 0.260   | 0.087 | 0.144 | 0.144 | 0.144 | 0.041  | 394.000     | 394.000     | 1182.000     | 394.000     |
| 3     | 0   | 2    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMTG235NF9TJG4QY5CXAZ                                                       | 0.012 | 5.000 | 5.096   | 1.699 | 5.000 | 5.000 | 5.000 | 2.335  | 383.000     | 389.000     | 772.000      | 257.333     |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0ENZH7NFBKDKYXX90Q8YZE/classes                                               | 0.056 | 1.672 | 2.032   | 0.677 | 1.672 | 1.672 | 1.672 | 0.711  | 250.000     | 567.000     | 1067.000     | 355.667     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTMEVTYNZNYP0PTNF39/classes                                               | 0.052 | 0.672 | 1.244   | 0.415 | 0.672 | 0.672 | 0.672 | 0.264  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP3TMWZTS98NN5ZMX8K78/classes/01HB0EPG8K33HA6VGK3P667GVH/assignments        | 0.296 | 0.568 | 1.308   | 0.436 | 0.568 | 0.568 | 0.568 | 0.111  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVWCNM1W5MXRN7CKMNH3/classes                                               | 0.180 | 0.876 | 1.332   | 0.444 | 0.876 | 0.876 | 0.876 | 0.308  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTH6D028YYYVTY53MQ7/classes                                               | 0.080 | 2.876 | 3.632   | 1.211 | 2.876 | 2.876 | 2.876 | 1.202  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01HB0EP3TMWZTS98NN5ZMX8K78/classes                                               | 0.020 | 0.076 | 0.172   | 0.057 | 0.076 | 0.076 | 0.076 | 0.026  | 257.000     | 257.000     | 771.000      | 257.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTQRK42YZWAKYBBM8PV/classes                                               | 0.208 | 1.808 | 2.228   | 0.743 | 1.808 | 1.808 | 1.808 | 0.753  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVT5QVH177FQYKQ8KKXR/classes                                               | 0.076 | 0.604 | 1.280   | 0.427 | 0.604 | 0.604 | 0.604 | 0.248  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTH6D028YYYVTAB8M0T/classes                                               | 0.052 | 1.936 | 2.576   | 0.859 | 1.936 | 1.936 | 1.936 | 0.793  | 42.000      | 42.000      | 126.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0ENZTQCFDYJ1FQA32HMFX4/classes/01HB0EPJ9XDVP64WGSJ3Z25GJ5/assignments        | 0.112 | 1.140 | 2.004   | 0.501 | 1.140 | 1.140 | 1.140 | 0.412  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTPTXY6P15YQA1WWT1G5/classes/01HB0EPG8PX2EANAF96QREWQ5N/assignments        | 0.096 | 0.428 | 1.164   | 0.291 | 0.428 | 0.428 | 0.428 | 0.123  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPGA7JAMGDF1EZJCPJF1E                                                 | 0.068 | 0.756 | 1.296   | 0.324 | 0.756 | 0.756 | 0.756 | 0.282  | 362.000     | 362.000     | 1448.000     | 362.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPHK1NDQQKDWEJMYP11EB                                                 | 0.720 | 1.204 | 3.972   | 0.993 | 1.204 | 1.204 | 1.204 | 0.188  | 383.000     | 383.000     | 1532.000     | 383.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPEPDX3H3QG89S0VDNBN2                                                 | 0.516 | 1.072 | 3.056   | 0.764 | 1.072 | 1.072 | 1.072 | 0.202  | 445.000     | 445.000     | 1780.000     | 445.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPFJ7RC2QJ1PWBMGJ8J78                                                 | 0.192 | 0.736 | 1.520   | 0.380 | 0.736 | 0.736 | 0.736 | 0.211  | 330.000     | 330.000     | 1320.000     | 330.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPBH6B63RJE3D7E776V64                                                 | 0.048 | 1.236 | 3.124   | 0.781 | 1.236 | 1.236 | 1.236 | 0.443  | 413.000     | 413.000     | 1652.000     | 413.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPJP40FBR05VGGHTR5V6T                                                 | 0.056 | 1.608 | 2.276   | 0.569 | 1.608 | 1.608 | 1.608 | 0.615  | 337.000     | 337.000     | 1348.000     | 337.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVX21TGJV6R64A2XG0G4/classes                                               | 0.020 | 0.128 | 0.308   | 0.077 | 0.128 | 0.128 | 0.128 | 0.041  | 313.000     | 555.000     | 1494.000     | 373.500     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9Z1KYVWKM                                                       | 0.008 | 0.172 | 0.392   | 0.098 | 0.172 | 0.172 | 0.172 | 0.059  | 398.000     | 398.000     | 1592.000     | 398.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XN1WQXW1                                                       | 0.052 | 0.412 | 0.664   | 0.166 | 0.412 | 0.412 | 0.412 | 0.143  | 356.000     | 356.000     | 1424.000     | 356.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVZ6BYF3FBT5C150M1GM/classes                                               | 0.020 | 0.936 | 1.156   | 0.289 | 0.936 | 0.936 | 0.936 | 0.376  | 210.000     | 544.000     | 1174.000     | 293.500     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YA5870HX                                                       | 0.080 | 0.724 | 1.052   | 0.263 | 0.724 | 0.724 | 0.724 | 0.268  | 368.000     | 368.000     | 1472.000     | 368.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVWHGMAF6ENBS0PQD1MT/classes/01HB0EPFQPJFRFD0Z533TGBWCK/assignments        | 0.028 | 3.972 | 5.344   | 1.336 | 3.972 | 3.972 | 3.972 | 1.571  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPH71Q3A0GW9KQYZB1TST                                                 | 0.420 | 1.120 | 2.452   | 0.613 | 1.120 | 1.120 | 1.120 | 0.294  | 370.000     | 370.000     | 1480.000     | 370.000     |
| 4     | 0   | 1    | 0   | 3   | 0   | POST   | /api/courses/01HB0EMS4JGQ0RPTZHEXYDBWCX/classes                                               | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 31.000      | 42.000      | 146.000      | 36.500      |
| 4     | 0   | 3    | 0   | 1   | 0   | POST   | /api/courses/01HB0EMTPTXY6P15YQA1WWT1G5/classes/01HB0EP38SF9DPYEWD4HNHQF68/assignments        | 0.036 | 5.000 | 5.448   | 1.362 | 5.000 | 5.000 | 5.000 | 2.104  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0EP1CD5HG1EFB9CNJ89CAQ/classes/01HB0EPH6EPQC8C7CXYD7KGV9T/assignments        | 0.208 | 0.288 | 0.996   | 0.249 | 0.288 | 0.288 | 0.288 | 0.029  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPH6R2B9DQM5YANKAA21Z                                                 | 0.076 | 1.052 | 2.724   | 0.681 | 1.052 | 1.052 | 1.052 | 0.400  | 410.000     | 410.000     | 1640.000     | 410.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTPSXQD7AF35Q88QG92S/classes                                               | 0.024 | 0.504 | 1.068   | 0.267 | 0.504 | 0.504 | 0.504 | 0.177  | 42.000      | 42.000      | 168.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YM9YM1YN                                                       | 0.024 | 1.660 | 1.832   | 0.458 | 1.660 | 1.660 | 1.660 | 0.695  | 355.000     | 355.000     | 1420.000     | 355.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HB0ENZR95NV2RH3YMPW1137B/classes                                               | 0.216 | 0.820 | 2.156   | 0.539 | 0.820 | 0.820 | 0.820 | 0.219  | 218.000     | 510.000     | 1455.000     | 363.750     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XSYG4HZP                                                       | 0.052 | 0.148 | 0.392   | 0.098 | 0.148 | 0.148 | 0.148 | 0.044  | 372.000     | 372.000     | 1488.000     | 372.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HB0EP3K6K5KXR4AKBP8JTFKB/classes                                               | 0.032 | 3.552 | 6.372   | 1.593 | 3.552 | 3.552 | 3.552 | 1.274  | 212.000     | 212.000     | 848.000      | 212.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP4GDGJTJD9Y2PESR8M5Q                                                 | 0.024 | 0.496 | 0.744   | 0.186 | 0.496 | 0.496 | 0.496 | 0.183  | 368.000     | 368.000     | 1472.000     | 368.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVSJPM1VZD9AKWZMK8J8/classes                                               | 0.028 | 1.684 | 2.372   | 0.593 | 1.684 | 1.684 | 1.684 | 0.643  | 296.000     | 577.000     | 1746.000     | 436.500     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HB0EP1CD5HG1EFB9CNJ89CAQ/classes                                               | 0.044 | 0.536 | 1.068   | 0.267 | 0.536 | 0.536 | 0.536 | 0.222  | 281.000     | 281.000     | 1124.000     | 281.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVSQF2W91FH205HC2C15/classes                                               | 0.068 | 0.464 | 1.248   | 0.312 | 0.464 | 0.464 | 0.464 | 0.158  | 42.000      | 42.000      | 168.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVSX5WHMPYJ2V4XPVQD6/classes                                               | 0.036 | 0.328 | 0.568   | 0.142 | 0.328 | 0.328 | 0.328 | 0.111  | 42.000      | 42.000      | 168.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVTMEVTYNZNYP0PTNF39/classes                                               | 0.036 | 0.652 | 1.112   | 0.278 | 0.652 | 0.652 | 0.652 | 0.239  | 301.000     | 594.000     | 1790.000     | 447.500     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVSQF2W91FH20795HZSV/classes                                               | 0.032 | 1.104 | 1.376   | 0.344 | 1.104 | 1.104 | 1.104 | 0.444  | 342.000     | 649.000     | 1981.000     | 495.250     |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EP83HZ0Q9F4PGJSWYF3XJ                                                 | 0.072 | 1.936 | 2.940   | 0.735 | 1.936 | 1.936 | 1.936 | 0.712  | 333.000     | 333.000     | 1332.000     | 333.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVTQRK42YZWAKYBBM8PV/classes/01HB0EP4G70119WF39XP497HDF/assignments        | 0.080 | 0.784 | 1.180   | 0.295 | 0.784 | 0.784 | 0.784 | 0.287  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9Y0WMDG2S                                                       | 0.064 | 0.324 | 0.772   | 0.193 | 0.324 | 0.324 | 0.324 | 0.093  | 366.000     | 366.000     | 1464.000     | 366.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMVWHGMAF6ENBS0PQD1MT/classes/01HB0EPA99QE278CT9T0XJFTB2/assignments        | 0.068 | 0.728 | 1.428   | 0.357 | 0.728 | 0.728 | 0.728 | 0.238  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HB0EPFQV8E6ZE0CFN6J0QRX5                                                 | 0.108 | 0.648 | 1.812   | 0.362 | 0.648 | 0.648 | 0.648 | 0.204  | 344.000     | 344.000     | 1720.000     | 344.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTGEQK4NNQ1H6PJKNEGD/classes                                               | 0.016 | 0.532 | 0.996   | 0.199 | 0.532 | 0.532 | 0.532 | 0.201  | 42.000      | 42.000      | 210.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVSQF2W91FH205HC2C15/classes                                               | 0.124 | 0.780 | 2.100   | 0.420 | 0.780 | 0.780 | 0.780 | 0.236  | 309.000     | 577.000     | 2081.000     | 416.200     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01HB0EP0QB71Z9C9RSR4BGXN2B/classes                                               | 0.100 | 0.656 | 2.060   | 0.412 | 0.656 | 0.656 | 0.656 | 0.210  | 215.000     | 215.000     | 1075.000     | 215.000     |
| 5     | 0   | 4    | 0   | 1   | 0   | GET    | /api/courses/01HB0EMTPXYCGYYHKSAEGGNR42/classes                                               | 0.008 | 5.000 | 5.160   | 1.032 | 5.000 | 5.000 | 5.000 | 1.984  | 648.000     | 648.000     | 1946.000     | 389.200     |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HB0EMTKFNZN4Z3RTMPTTJMFF/classes                                               | 0.024 | 0.108 | 0.372   | 0.074 | 0.108 | 0.108 | 0.108 | 0.031  | 42.000      | 42.000      | 210.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01HB0EMVWN0SD057P9XJZV9GBJ/classes                                               | 0.204 | 4.376 | 5.716   | 1.143 | 4.376 | 4.376 | 4.376 | 1.618  | 297.000     | 591.000     | 2366.000     | 473.200     |
